first_generation,underrepresented,avg_sleep_hours,daytime_sleep_minutes,sleep_midpoint_minutes,bedtime_variability,nights_tracked_fraction,prior_gpa,term_gpa,gpa_change,term_load_z,under_6h_sleep,gpa_category,sleep_bracket_encoded,gpa_category_encoded,gender_Male,university_University of Notre Dame,university_University of Washington
0.0,0.0,-0.1808761911974938,-0.12782253110832822,0.35490553343277037,-0.6559878541261501,0.5500856138662955,-0.5797068897575857,3.04,-0.5046113937445059,-0.40280180714309266,0,Baixo,3,0,1,0,0
0.0,1.0,-0.7958627982437427,0.5085429389673554,0.7285408138682649,-0.5291787713667297,0.7399536439248426,-2.246438731553609,2.49,-1.1967545758301081,-2.1350690932341077,1,Baixo,2,0,1,0,0
0.0,0.0,0.9544836987340436,-1.395348178737168,-1.0971437328871312,-0.31414392129546664,0.1647651999239503,1.3384603931802963,4.0,0.03921539217989567,0.2464886491599773,0,Alto,5,1,0,0,0
0.0,0.0,0.17392377440611145,-2.7189813760954156,1.1138979854546769,-0.547673442163774,0.7399536439248426,-0.6574704282550667,3.59,0.9291137691470983,0.2464886491599773,0,Alto,4,1,0,0,0
0.0,0.0,-0.9732627810455459,-0.7105703161145164,0.4897072816683211,0.39325819551503216,-0.22055521401839548,-2.246438731553609,3.08,1.2257465614694993,-2.2515448621129024,1,Baixo,2,0,1,0,0
0.0,0.0,0.3394970916877946,-1.0529357330069362,1.4538328288312834,-0.49407763790057013,-0.03068718395984828,0.7422732646996035,3.25,-1.2461933745505083,-0.40280180714309266,0,Baixo,4,0,1,0,0
0.0,0.0,0.9071770366535628,-0.5925383483009318,0.5996000112081724,-0.5598144050035372,0.7399536439248426,-1.4869481722282043,2.61,-0.7023665886261066,0.8957791054630473,0,Baixo,5,0,1,0,0
0.0,0.0,0.05565711920491005,-1.855514434508763,-0.7733264898430364,-0.603133317197428,0.3546332299824975,-1.435105813229883,3.06,0.36056758386249665,-0.18719772432489767,0,Baixo,4,0,0,0,0
0.0,0.0,0.5168970744895968,-1.8699055523648416,-0.41287833695232384,-0.3664537703885024,-1.1866484257868843,-0.709312787253388,4.0,1.9920479416357018,2.0667323138722096,0,Alto,5,1,0,0,0
0.0,0.0,-1.7774760364137179,-1.0529357330069362,-1.4868966136551376,-0.1723975132822012,0.1647651999239503,-0.21681037676933745,3.6,0.5336033793838972,-0.40280180714309266,1,Alto,1,1,1,0,0
0.0,0.0,0.4104570848085153,-0.07790395278996343,-0.2326542605069675,-0.39945108139750624,-0.03068718395984828,-2.246438731553609,2.49,-0.3810143969435056,-0.40280180714309266,0,Baixo,4,0,0,0,0
0.0,0.0,-0.5001961602407382,0.35667460100339254,0.7915459788044464,2.333155993086781,-2.7279300815562664,0.8718791621954058,3.78,-0.059662205260904634,1.5450695617661172,0,Alto,3,1,1,0,0
0.0,0.0,0.9899636952944044,-0.9500886812218751,0.7519845961701,-0.46441802074139893,0.7399536439248426,-1.0722093002416362,2.49,-1.542826166872909,0.46333183590241483,0,Baixo,5,0,0,0,0
0.0,0.0,3.485390120039763,-1.239892557383703,-0.6326637960320265,-0.6157886697104632,0.7399536439248426,0.016480238723108376,3.6,0.31112878514209646,-1.053331367370405,0,Alto,6,1,0,0,0
0.0,0.0,0.20940377096647228,-1.6533834703381123,-1.010694785649115,-0.4576766327426195,0.1647651999239503,1.3384603931802963,4.0,0.03921539217989567,0.6789359187206099,0,Alto,4,1,0,0,0
0.0,0.0,0.7889103814523614,-0.539766813515561,1.1138979854546769,-0.60681839579951,0.7399536439248426,-0.19088919727017628,3.19,-0.5046113937445059,-0.40280180714309266,0,Baixo,5,0,1,0,0
0.0,0.0,-0.0034762083956906423,-0.689122744614077,-0.6355942688197557,-0.18162135169861554,-0.03068718395984828,-0.7352339667525479,3.36,0.4347257819430969,2.0667323138722096,0,Baixo,4,0,0,0,0
0.0,0.0,0.68247039177128,-0.5659431612612872,0.9043691811320269,-0.3992069904421777,-0.03068718395984828,-1.2536575567357595,3.38,0.9785525678674986,2.0667323138722096,0,Baixo,5,0,0,0,0
0.0,0.0,-0.35827617399929584,-1.4062476520823268,0.38714073409779326,-0.1865836268460494,0.7399536439248426,1.3384603931802963,3.56,-1.0484381796689075,0.029645462417539802,0,Alto,3,1,0,0,0
0.0,0.0,-0.42923616712001755,-0.3324892146557724,0.05306683629664591,-0.04429422039692239,-0.03068718395984828,0.7941156236979248,3.17,-1.493387368152509,0.8957791054630473,0,Baixo,3,0,1,0,0
0.0,0.0,-0.38192950503953677,-0.5925383483009318,-0.018729747002724118,-0.45393860932128566,-0.22055521401839548,1.3384603931802963,4.0,0.03921539217989567,0.029645462417539802,0,Alto,3,1,0,0,0
0.0,0.0,-0.523849491280979,-0.3439921237414935,0.8018026335614991,-0.41536406568234774,-0.8013280118445393,0.7163520852004424,3.38,-0.9001217835077071,-0.6196449938855302,0,Baixo,3,0,1,0,0
0.0,0.0,1.1673636780962076,-0.7916675573349131,-1.1748012617619596,-0.42323240969665166,0.5500856138662955,0.7941156236979248,3.18,-1.4686679687923088,-0.18719772432489767,0,Baixo,6,0,1,0,0
0.0,0.0,-1.2097960914479498,-0.8144893858207254,1.4230628645601255,0.8679062875871036,-0.41600759790219344,-2.246438731553609,2.67,2.758349321801904,0.8957791054630473,1,Baixo,2,0,1,0,0
0.0,1.0,-0.5120228257608581,1.8437225032193973,-1.1044699148564545,-0.3124883620831307,0.7399536439248426,-0.4760221717609433,2.94,-0.850682984787307,0.6789359187206099,0,Baixo,3,0,0,0,0
0.0,0.0,1.3092836643376498,-0.18977369167411892,-0.45390495598053515,0.28738569343383064,-0.41600759790219344,0.58674618770464,3.77,0.1875317883410961,-0.6196449938855302,0,Alto,6,1,0,0,0
0.0,1.0,0.9190037021736838,-0.7105703161145164,-1.1513574794601251,-0.17621824431925612,0.5500856138662955,0.58674618770464,3.79,0.23697058706149626,0.46333183590241483,0,Alto,5,1,0,0,0
0.0,1.0,-1.9075693571350403,0.9385102036029087,1.0025400195209606,-0.26467708485887953,0.7399536439248426,-2.246438731553609,3.0,2.6347523250009037,-1.053331367370405,1,Baixo,1,0,0,0,0
0.0,1.0,-0.07443620151641232,1.0692952165099663,-0.7000646701498022,2.1768462409769764,-1.1866484257868843,-2.246438731553609,2.76,1.5470987531521,-0.18719772432489767,0,Baixo,4,0,1,0,0
0.0,1.0,-0.29914284639869515,0.12114593751006127,2.089745423768557,0.2702564038630149,0.5500856138662955,-2.1608988392063795,3.53,2.2145225358775025,0.029645462417539802,0,Baixo,3,0,1,0,0
0.0,0.0,-1.0442227741662664,-1.3209897986041006,2.401840775661734,1.8291813458505433,-0.41600759790219344,0.2238496747163919,3.07,-1.1967545758301081,2.0667323138722096,1,Baixo,2,0,0,0,0
0.0,0.0,-2.0731426744167223,-2.0370215368589095,0.3959321524609817,-0.12475378503949285,0.7399536439248426,0.7422732646996035,2.78,-2.4080051444799118,1.5450695617661172,1,Baixo,1,0,0,0,0
0.0,0.0,1.5812969713004135,-0.6332464334479521,-0.745486998359607,-0.11352127557119736,0.5500856138662955,1.3384603931802963,4.0,0.03921539217989567,-0.40280180714309266,0,Alto,6,1,0,0,0
0.0,0.0,0.5405504055298377,-1.7049275610831198,-0.7352303436025543,-0.6176391611792411,0.7399536439248426,0.7941156236979248,4.0,0.5583227787440972,0.029645462417539802,0,Alto,5,1,0,0,0
1.0,0.0,-0.736729470643142,-0.015173348491661043,-0.3645255359547891,-0.3402927858663218,0.7399536439248426,-0.8389186847491903,3.56,1.0279913665878988,1.5450695617661172,0,Alto,3,1,0,0,0
0.0,0.0,0.8835237056133229,-1.9897530322379668,0.4003278616425759,-0.434335840096169,0.5500856138662955,1.3384603931802963,4.0,0.03921539217989567,-0.40280180714309266,0,Alto,5,1,0,0,0
0.0,0.0,-0.29914284639869515,-3.9449915860070175,0.9761657644313969,-0.5289227824817467,0.1647651999239503,0.8718791621954058,3.76,-0.10910100398130478,1.7619127485085546,0,Alto,3,1,0,0,0
0.0,0.0,0.469590412409116,0.48767868515288937,2.401840775661734,2.0826562324865523,-2.1471572837301225,-0.7352339667525479,2.49,-3.6934139112103157,0.2464886491599773,0,Baixo,5,0,0,0,0
0.0,0.0,-1.0205694431260266,-0.739604481917712,0.25087374946837826,-0.4966060626188537,0.5500856138662955,1.3384603931802963,4.0,0.03921539217989567,-1.4857786369310377,1,Alto,2,1,1,0,0
0.0,0.0,-0.5829828188815798,-0.30971949243273156,2.390118884510817,-0.0007170365064620295,-0.22055521401839548,-1.2536575567357595,3.75,1.8931703441949013,-1.053331367370405,0,Alto,3,1,0,0,0
0.0,0.0,-0.6775961430425413,-1.0266212457448929,1.4596937744067426,-0.06472721858089583,-1.5719688397292302,-2.238662377703861,2.49,-0.3562949975833055,0.2464886491599773,0,Baixo,3,0,0,0,0
1.0,1.0,-1.8484360295344395,-0.24866487892843062,2.177659607400438,1.136788796413883,0.1647651999239503,-2.246438731553609,2.98,2.6841911237213036,-0.18719772432489767,1,Baixo,1,0,1,0,0
0.0,0.0,-0.12174286359689308,-0.17928681948017286,0.20252094847084354,-0.22569419728240972,-0.03068718395984828,-0.5019433512601033,3.51,0.5830421781042974,0.6789359187206099,0,Baixo,4,0,1,0,0
0.0,1.0,-0.535676156801099,-0.8532362156025888,0.11607200123282667,-0.5541246680177024,0.7399536439248426,0.8200368031970847,3.22,-1.3945097707117085,-1.2689354501886,0,Baixo,3,0,1,0,0
0.0,0.0,-0.07443620151641232,0.23901957637125296,-0.3059160802002017,-0.10759334020680679,-0.41600759790219344,0.8459579826962459,3.6,-0.47989199438430585,-0.18719772432489767,0,Alto,4,1,0,0,0
0.0,0.0,0.31584376064755376,-1.0618006272420488,0.3431836422818527,-0.5800833561425709,0.7399536439248426,0.016480238723108376,3.54,0.16281238898089603,-1.7026218236734754,0,Baixo,4,0,1,0,0
0.0,1.0,-0.6184628154419406,-0.3210653639890127,1.5256294121306535,-0.0009279260304058738,-0.22055521401839548,0.6126673672038012,3.81,0.26168998642169633,0.6789359187206099,0,Alto,3,1,1,0,0
0.0,0.0,-0.06260953599629134,-1.1160064219568846,2.088280187374692,0.060793647123157886,0.5500856138662955,0.32753439271303425,3.38,-0.5293307931047061,-0.40280180714309266,0,Baixo,4,0,1,0,0
0.0,0.0,0.9071770366535628,-1.4505746451015915,-0.4363221192541591,-0.5907982946921002,0.7399536439248426,0.8200368031970847,4.0,0.5336033793838972,0.46333183590241483,0,Alto,5,1,0,0,0
0.0,0.0,-0.9614361155254258,-0.8298799006780252,0.5527124466045027,0.7066777379231978,0.3546332299824975,-0.21681037676933745,3.19,-0.47989199438430585,2.0667323138722096,1,Baixo,2,0,0,0,0
0.0,0.0,0.3040170951274338,-1.341897794144884,-0.5257015392799044,-0.3681424451830564,0.5500856138662955,0.7163520852004424,3.55,-0.47989199438430585,0.46333183590241483,0,Baixo,4,0,1,0,0
0.0,0.0,-1.0797027707266273,-0.7177814498940763,1.0494275841246312,-0.20584138871027532,-0.6058756279607407,0.7163520852004424,3.8,0.13809298962069597,0.6789359187206099,1,Alto,2,1,1,0,0
0.0,0.0,0.28036376408719393,-0.44512092297689815,0.13658531074693275,0.0980616592114155,-0.6058756279607407,-1.4869481722282043,3.4,1.2504659608296993,-1.053331367370405,0,Baixo,4,0,1,0,0
0.0,0.0,0.4932437434493569,-1.125215108830033,0.2611304042254309,-0.3679011418629171,0.3546332299824975,0.9755638801920482,3.28,-1.3945097707117085,2.0667323138722096,0,Baixo,5,0,0,0,0
0.0,1.0,-0.7249028051230221,-0.024671452789031368,0.3329269875248001,-0.2821574238626314,0.7399536439248426,-1.0722093002416362,2.49,-1.6169843649535094,-1.053331367370405,0,Baixo,3,0,0,0,0
1.0,0.0,-1.1624894293674688,-1.7581213399274418,-0.5007925205842049,-0.3054044761303653,-0.22055521401839548,-0.13904683827185513,3.21,-0.5046113937445059,-1.4857786369310377,1,Baixo,2,0,0,0,0
0.0,0.0,-2.5698626262617696,2.5442834634275657,1.7146449069391974,0.8594599168649885,-2.532477697672468,-1.3054999157340808,3.56,1.4729405550715,-0.40280180714309266,1,Alto,1,1,0,0,0
0.0,0.0,-1.6355560501722755,-0.7617178510353546,1.2076731146620163,-0.2756183095768505,0.7399536439248426,0.32753439271303425,3.49,-0.25741740014250525,1.9787559352509922,1,Baixo,1,0,0,0,0
0.0,0.0,-0.8786494568845843,0.13850550761605832,0.5673648105431496,-0.2224897139512625,-1.7618368697877766,-2.246438731553609,3.5,2.931385117323304,-0.6196449938855302,1,Baixo,2,0,0,0,0
0.0,0.0,0.8835237056133229,-1.4172190696666425,2.401840775661734,3.4839635008270187,-2.7279300815562664,-0.061283299774373946,3.5,0.13809298962069597,0.46333183590241483,0,Baixo,5,0,1,0,0
0.0,0.0,0.3868037537682754,0.41982584651085497,-0.1872319322971628,-0.3255234976440965,0.7399536439248426,-1.435105813229883,3.57,1.6212569512327004,-1.7026218236734754,0,Alto,4,1,1,0,0
0.0,0.0,-0.2754895153584553,-0.4328990757855221,1.9783874578348406,0.7566465479058142,-0.03068718395984828,-1.2536575567357595,3.6,1.5223793537919001,-1.053331367370405,0,Alto,3,1,0,0,0
0.0,0.0,0.03200378816467019,-0.7543139914478076,0.6655356489320833,-0.14268934459622623,0.3546332299824975,-0.24273155626849746,3.6,0.5583227787440972,-1.053331367370405,0,Alto,4,1,0,0,0
0.0,0.0,1.2501503367370481,-0.52040158015062,-1.061978059434379,-0.27002581384547164,0.3546332299824975,0.2238496747163919,2.6,-2.3585663457595114,-1.053331367370405,0,Baixo,6,0,0,0,0
0.0,1.0,0.06748378472502999,0.9197284927045979,1.897799456172283,0.00854598566583253,-0.8013280118445393,-1.8757658647156137,3.23,1.2010271621092992,-0.18719772432489767,0,Baixo,4,0,1,0,0
0.0,0.0,0.7061237228115198,-0.4886192785947228,0.924882490646133,-0.08487952833675129,-0.41600759790219344,-2.246438731553609,2.49,2.7830687211621044,0.029645462417539802,0,Baixo,5,0,0,0,0
0.0,0.0,-0.949609450005305,-1.3845197122369324,1.1270851129994588,-0.10124062622996112,-1.5719688397292302,-0.24273155626849746,3.8,1.0527107659480988,-1.053331367370405,1,Alto,2,1,0,0,0
0.0,0.0,0.10296378128539081,-1.813073906031029,-0.7000646701498022,0.22928300293521048,-0.22055521401839548,-0.03536212027521279,3.0,-1.1225963777495078,0.8957791054630473,0,Baixo,4,0,0,0,0
0.0,0.0,-1.2097960914479498,1.2178224794635721,2.401840775661734,1.667238587495499,-0.8013280118445393,-0.5537857102584245,3.03,-0.554050192464906,-2.1350690932341077,1,Baixo,2,0,0,0,0
0.0,1.0,-1.9075693571350403,-2.1022127836926394,1.0655451844571422,2.0274065233350242,-1.7618368697877766,-0.5278645307592644,2.49,-3.866449706731716,0.6789359187206099,1,Baixo,1,0,0,0,0
0.0,0.0,0.31584376064755376,0.31837420300345814,-0.15060102245054569,-0.08901506048298209,0.7399536439248426,-1.357342274732402,3.28,0.8302361717062982,-1.7026218236734754,0,Baixo,4,0,0,0,0
0.0,0.0,-2.0494893433764823,-0.12276266805596468,-0.02605592897204754,-0.45742727162896923,0.7399536439248426,1.3384603931802963,3.77,-0.5293307931047061,0.6789359187206099,1,Alto,1,1,1,0,0
0.0,0.0,-1.3990227397698716,0.017649004626215596,-0.4055521549830004,-0.35586313249351886,0.1647651999239503,-0.6056280692567456,3.4,0.4100063825828968,-1.053331367370405,1,Baixo,1,0,0,0,0
0.0,0.0,-0.2518361843182144,-0.8532362156025888,-0.8202140544467063,-0.4286551024166456,0.7399536439248426,-0.8129975052500303,3.05,-0.25741740014250525,1.112622292205485,0,Baixo,3,0,0,0,0
0.0,0.0,-0.6894228085626612,0.625292480532931,0.6406266302363838,-0.4338413926298057,0.5500856138662955,-1.2536575567357595,3.41,1.0527107659480988,0.2464886491599773,0,Baixo,3,0,0,0,0
0.0,0.0,-0.7130761396029022,-1.2901128042865588,0.49703346363764456,-0.4380470579130131,0.5500856138662955,0.09424377722058955,3.26,-0.6034889911853063,-0.40280180714309266,0,Baixo,3,0,0,0,0
0.0,0.0,-1.316236081129031,0.15140723134996903,0.627439502691602,0.2822582002252438,0.7399536439248426,0.19792849521723188,2.98,-1.3945097707117085,-0.40280180714309266,1,Baixo,2,0,0,0,0
0.0,0.0,0.043830453684790126,-1.0886825672763019,-0.5594019763387923,-0.31438051186467497,0.5500856138662955,-2.1090564802080585,3.13,1.1763077627490992,-1.053331367370405,0,Baixo,4,0,0,0,0
0.0,0.0,0.06748378472502999,-1.744662450771697,0.34757935146344693,-0.4168376510403814,0.1647651999239503,0.6645097262021223,3.39,-0.8259635854271069,0.46333183590241483,0,Baixo,4,0,0,0,0
1.0,1.0,0.8125637124926013,0.5393563312978424,2.2758304457893708,-0.4437474244344474,0.3546332299824975,-2.246438731553609,2.49,-0.3810143969435056,-1.053331367370405,0,Baixo,5,0,1,0,0
0.0,1.0,0.020177122644549215,-2.352905120531016,-0.2546328064149378,-0.25239156782264877,-0.9911960419030864,-0.34641627426513977,3.38,0.11337359026049589,-0.40280180714309266,0,Baixo,4,0,1,0,0
0.0,0.0,-0.38192950503953677,0.1684552139156169,0.9336739090093206,-0.26444476935472405,0.5500856138662955,-0.709312787253388,2.49,-1.7405813617545096,-0.8364881806279677,0,Baixo,3,0,0,0,0
0.0,0.0,-0.44106283264013746,-0.024671452789031368,0.9453958001602383,-0.15270477858109216,-0.03068718395984828,-0.03536212027521279,3.29,-0.40573379630370565,-1.9194650104159126,0,Baixo,3,0,1,0,0
1.0,0.0,-0.38192950503953677,-0.739604481917712,1.4655547199822012,-0.04600899972422947,0.1647651999239503,-0.5019433512601033,2.49,-1.9877753553565103,-1.053331367370405,0,Baixo,3,0,0,0,0
0.0,1.0,0.9663103642541645,-0.640129108827249,-0.20188429623580964,-0.2565578007767667,-0.41600759790219344,0.58674618770464,2.83,-2.1360917515177107,1.5450695617661172,0,Baixo,5,0,0,0,0
0.0,0.0,0.48141707792923694,0.27917041094074957,0.40765404361189933,-0.2122150316867406,0.5500856138662955,-1.5128693517273655,3.36,1.1763077627490992,-1.053331367370405,0,Baixo,5,0,1,0,0
0.0,0.0,-0.6184628154419406,-0.35557519311895774,1.795232908601755,-0.1489168435292068,0.7399536439248426,1.3384603931802963,4.0,0.03921539217989567,1.7619127485085546,0,Alto,3,1,1,0,0
0.0,1.0,0.043830453684790126,-0.24866487892843062,2.3974450664801408,2.2320595555238993,-1.5719688397292302,-2.246438731553609,2.49,-0.3315755982231054,0.029645462417539802,0,Baixo,4,0,1,0,0
0.0,0.0,1.3565903264181296,-0.1328978441481831,2.401840775661734,-0.12365050971544184,0.5500856138662955,-1.668396428722329,3.12,0.7313585742654979,-1.053331367370405,0,Baixo,6,0,1,0,0
1.0,0.0,-0.7485561361632619,-0.5925383483009318,0.6919099040216478,0.12859968144274533,-0.22055521401839548,-0.21681037676933745,3.69,0.7560779736256978,-0.18719772432489767,1,Alto,2,1,0,0,0
0.0,0.0,-0.7249028051230221,-0.640129108827249,0.32413556916161246,-0.34962431623656764,-0.41600759790219344,0.7941156236979248,4.0,0.5583227787440972,-1.053331367370405,0,Alto,3,1,0,0,0
1.0,0.0,-0.1690495256773728,-1.4505746451015915,1.4084105006214789,-0.26956029007818233,-0.6058756279607407,-0.709312787253388,2.6,-1.4686679687923088,-1.053331367370405,0,Baixo,3,0,0,0,0
0.0,0.0,-0.14539619463713294,-1.3630721407364936,0.7461236505946409,-0.466668860421331,0.7399536439248426,-0.39825863326346095,3.74,1.0527107659480988,1.7619127485085546,0,Alto,4,1,0,0,0
1.0,0.0,-0.1690495256773728,0.5359606943066221,0.6743270672952717,0.9914115101083697,-2.1471572837301225,-0.5019433512601033,2.87,-0.9989993809485074,-1.053331367370405,0,Baixo,3,0,0,0,0
0.0,0.0,-0.9023027879248241,-2.923814201252186,0.16295956583649723,-0.3650071670900502,0.3546332299824975,0.04240141822226839,3.51,0.06393479154009574,-1.9194650104159126,1,Baixo,2,0,0,0,0
0.0,0.0,1.1200570160157268,0.6915984007486322,0.3930016796732525,1.7722306059764605,0.5500856138662955,0.7941156236979248,3.5,-0.6776471892659064,2.0667323138722096,0,Baixo,6,0,1,0,0
0.0,0.0,-0.7130761396029022,-0.8769254108131401,-0.0172645106088591,-0.4784535397971266,-1.1866484257868843,0.6645097262021223,3.48,-0.6034889911853063,-0.8364881806279677,0,Baixo,3,0,0,0,0
0.0,0.0,0.9544836987340436,-0.12276266805596468,-1.2246192991533593,-0.45269373985417743,0.7399536439248426,0.6645097262021223,3.74,0.03921539217989567,-0.8364881806279677,0,Alto,5,1,0,0,0
0.0,0.0,0.6588170607310391,-0.9836688885551474,-0.6722251786663728,-0.42298617981700887,-3.3031185255571587,-0.11312565877269512,3.61,0.459445181303297,-0.18719772432489767,0,Alto,5,1,0,0,0
0.0,0.0,-0.7249028051230221,-0.7105703161145164,0.8149897611062817,-0.5391811372738249,0.7399536439248426,0.35345557221219537,3.81,0.5088839800236972,0.8957791054630473,0,Alto,3,1,0,0,0
0.0,0.0,-1.8484360295344395,-1.6789557244085993,0.49996393642537457,-0.303047266218807,-3.3031185255571587,-0.6833916077542268,2.49,-4.509154090096918,-0.40280180714309266,1,Baixo,1,0,1,0,0
0.0,0.0,0.008350457124429287,-0.6679483980224674,0.158563856654903,-0.12541596465586552,0.1647651999239503,1.3384603931802963,4.0,0.03921539217989567,-0.18719772432489767,0,Alto,4,1,0,0,0
